X,Y
-186.4962,-0.05678676
-186.4821,-0.05676949
-186.4757,-0.05689521
-186.465,-0.05696185
-186.4638,-0.05677518
-186.4554,-0.05719156
-186.4212,-0.05687097
-186.4051,-0.05678258
-186.4012,-0.05694082
-186.3971,-0.05678122
-186.3439,-0.05674
-186.2921,-0.05672139
-186.284,-0.0568438
-186.2622,-0.05673677
-186.2421,-0.05700712
-186.233,-0.05676368
-186.2162,-0.05671516
-186.2053,-0.05690477
-186.1955,-0.05687935
-186.0697,-0.05677417
-186.0682,-0.05669611
-186.0655,-0.05696222
-186.0533,-0.05680586
-186.047,-0.05689831
-186.0391,-0.05674544
-186.0358,-0.05684405
-186.0131,-0.05674953
-186.005,-0.056945
-186.0024,-0.0566983
-185.9951,-0.05687787
-185.9831,-0.05691012
-185.9806,-0.05673024
-185.9247,-0.05690888
-185.8942,-0.05693882
-185.8289,-0.05701092
-185.8116,-0.05665192
-185.7474,-0.05690399
-185.7432,-0.05669264
-185.7379,-0.05681657
-185.7357,-0.05676688
-185.7336,-0.05668064
-185.7098,-0.05672716
-185.6896,-0.05693821
-185.6733,-0.05677174
-185.6479,-0.05688246
-185.6329,-0.05691725
-185.6302,-0.05686036
-185.61,-0.05658031
-185.6059,-0.05696947
-185.5985,-0.05694269
-185.5647,-0.05693327
-185.5483,-0.05667631
-185.5172,-0.05722929
-185.4857,-0.05664892
-185.4227,-0.05679052
-185.4153,-0.05675449
-185.4034,-0.05686422
-185.3916,-0.05696826
-185.3769,-0.0568563
-185.3607,-0.05694979
-185.3477,-0.05656567
-185.3108,-0.05677621
-185.3027,-0.05676227
-185.2822,-0.05675581
-185.2821,-0.05679427
-185.2443,-0.05696163
-185.2348,-0.05665212
-185.19,-0.05690248
-185.1703,-0.0569053
-185.149,-0.05697922
-185.1403,-0.05696375
-185.1308,-0.05686362
-185.1028,-0.05677529
-185.1025,-0.05686047
-185.0907,-0.05682855
-185.0843,-0.05664751
-185.0697,-0.05686659
-185.0079,-0.05685076
-185.0056,-0.05691708
-185.0015,-0.05667026
-184.9921,-0.05701441
-184.9917,-0.05668177
-184.9844,-0.05679084
-184.9433,-0.05683854
-184.8929,-0.05721112
-184.8398,-0.05698884
-184.8369,-0.05691611
-184.832,-0.05675349
-184.8187,-0.05677015
-184.7559,-0.05682035
-184.7467,-0.05672998
-184.7372,-0.05682024
-184.714,-0.05691963
-184.689,-0.05698133
-184.6848,-0.05677455
-184.6686,-0.0565702
-184.6486,-0.05684394
-184.6181,-0.05705258
-184.6047,-0.05686899
-184.6021,-0.05694269
-184.5863,-0.05698412
-184.5825,-0.05683884
-184.5616,-0.05684004
-184.5551,-0.05666794
-184.548,-0.05690411
-184.4996,-0.05676963
-184.4395,-0.05694283
-184.4057,-0.05677595
-184.4011,-0.05682128
-184.3948,-0.0569435
-184.3289,-0.05695687
-184.3011,-0.05683045
-184.2921,-0.05672932
-184.2838,-0.05686427
-184.2701,-0.05715479
-184.2629,-0.05676612
-184.2615,-0.05675767
-184.2549,-0.0568176
-184.2387,-0.0570533
-184.2333,-0.05696909
-184.2295,-0.05667024
-184.18,-0.05686458
-184.1658,-0.05703914
-184.1211,-0.05681603
-184.0819,-0.05681428
-184.077,-0.05678299
-184.0451,-0.05692586
-184.0433,-0.05677263
-184.0423,-0.05685229
-184.0289,-0.05696984
-184.0208,-0.05672766
-183.9651,-0.05684987
-183.96,-0.05684842
-183.9497,-0.05671766
-183.8722,-0.05685202
-183.8539,-0.05701592
-183.8132,-0.05664987
-183.7888,-0.05688431
-183.7762,-0.05667385
-183.7759,-0.05696091
-183.7695,-0.0568457
-183.7538,-0.05683606
-183.7507,-0.05688798
-183.7495,-0.05704903
-183.7434,-0.05684215
-183.6666,-0.05662784
-183.6659,-0.05688524
-183.6649,-0.05693775
-183.6642,-0.05682917
-183.6559,-0.05670369
-183.6484,-0.05678106
-183.638,-0.05682803
-183.5681,-0.05698664
-183.5403,-0.05664274
-183.5173,-0.05687513
-183.5117,-0.05669859
-183.4966,-0.05694033
-183.4628,-0.05697322
-183.4572,-0.05688754
-183.4128,-0.0568961
-183.4125,-0.05690292
-183.3953,-0.05669852
-183.3753,-0.05684767
-183.3726,-0.05666655
-183.3403,-0.05705247
-183.3233,-0.05699884
-183.321,-0.0569626
-183.3171,-0.0568034
-183.3006,-0.05665828
-183.3005,-0.05686647
-183.2508,-0.05691305
-183.2507,-0.05676522
-183.2244,-0.05670399
-183.1625,-0.05702529
-183.1367,-0.05671188
-183.0783,-0.05679049
-183.078,-0.0569049
-183.0713,-0.05695052
-183.059,-0.05670356
-183.0585,-0.05687378
-183.0462,-0.05691449
-182.9977,-0.05696469
-182.9894,-0.05689699
-182.937,-0.0567422
-182.936,-0.05676159
-182.9351,-0.05678619
-182.902,-0.056903
-182.8834,-0.05696114
-182.8726,-0.05673549
-182.8613,-0.05697206
-182.8576,-0.05681177
-182.8309,-0.0569861
-182.8303,-0.05677212
-182.8247,-0.0567337
-182.7813,-0.056901
-182.7583,-0.05698184
-182.7481,-0.05684632
-182.7216,-0.05702642
-182.6997,-0.05688537
-182.6769,-0.05699074
-182.6528,-0.05679855
-182.6418,-0.05672196
-182.6359,-0.0569021
-182.6092,-0.05676966
-182.5886,-0.05673423
-182.5691,-0.05675675
-182.5232,-0.05694223
-182.5071,-0.05678065
-182.4882,-0.05691741
-182.474,-0.05693273
-182.4719,-0.05676519
-182.4175,-0.05698365
-182.4158,-0.05677224
-182.4069,-0.05698058
-182.3566,-0.05696655
-182.3531,-0.05670974
-182.3501,-0.05682251
-182.3494,-0.05688551
-182.3492,-0.05681797
-182.3456,-0.05671725
-182.2815,-0.05687636
-182.2697,-0.05692763
-182.2671,-0.0568467
-182.2491,-0.05675436
-182.2306,-0.0568268
-182.2032,-0.05679901
-182.1904,-0.05686223
-182.1851,-0.05681017
-182.1233,-0.05667252
-182.104,-0.05705763
-182.0815,-0.05688252
-182.0696,-0.05690307
-182.0538,-0.05673189
-182.0246,-0.05693853
-182.0242,-0.05674894
-182.0096,-0.05690905
-181.9873,-0.05683693
-181.9512,-0.05676755
-181.9503,-0.05699714
-181.9214,-0.05678362
-181.8971,-0.05681234
-181.8894,-0.05665548
-181.8834,-0.05694742
-181.8661,-0.05681844
-181.843,-0.05690363
-181.8377,-0.05688969
-181.8262,-0.05672844
-181.8105,-0.05691849
-181.7489,-0.05682669
-181.745,-0.05683605
-181.6874,-0.05694745
-181.6672,-0.05688681
-181.6558,-0.05667688
-181.6317,-0.05678881
-181.6144,-0.05677031
-181.5999,-0.05680554
-181.5962,-0.05680305
-181.5904,-0.0568643
-181.5389,-0.05680889
-181.5328,-0.05663494
-181.5011,-0.05691022
-181.492,-0.05712207
-181.481,-0.05673599
-181.4748,-0.05696271
-181.4284,-0.0567193
-181.4279,-0.05673321
-181.4161,-0.05698716
-181.3961,-0.05689876
-181.3955,-0.05682871
-181.3449,-0.05701977
-181.3399,-0.05689889
-181.3228,-0.05680015
-181.3,-0.05680521
-181.2673,-0.05691362
-181.2671,-0.0570009
-181.2553,-0.05690099
-181.2551,-0.05660202
-181.2238,-0.05680226
-181.1983,-0.05674858
-181.1897,-0.0567398
-181.1186,-0.05685584
-181.1161,-0.05684397
-181.106,-0.05696139
-181.0894,-0.05683165
-181.01815,-0.056748935
-180.9995,-0.05677006
-180.9898,-0.05702915
-180.9896,-0.05708284
-180.9807,-0.05665426
-180.9798,-0.05678469
-180.9652,-0.05673315
-180.9316,-0.05695676
-180.9258,-0.05685151
-180.9024,-0.05684004
-180.8876,-0.05684269
-180.8811,-0.05717896
-180.8618,-0.05696084
-180.8573,-0.05687935
-180.8306,-0.05682216
-180.8109,-0.05696714
-180.7899,-0.05678267
-180.7388,-0.05666751
-180.7375,-0.05678431
-180.694,-0.0567174
-180.6273,-0.05707012
-180.6251,-0.05684875
-180.5945,-0.05684197
-180.5938,-0.05675987
-180.5846,-0.05687397
-180.5736,-0.05681908
-180.5638,-0.0570102
-180.5623,-0.05687705
-180.5446,-0.05694489
-180.5386,-0.05680536
-180.5137,-0.05661311
-180.5027,-0.05692042
-180.3956,-0.05670318
-180.3857,-0.05689258
-180.3579,-0.05677123
-180.3567,-0.056923
-180.3209,-0.05694229
-180.3051,-0.05687408
-180.2904,-0.05683833
-180.2847,-0.05662701
-180.2745,-0.05718841
-180.2654,-0.05672342
-180.2574,-0.05701462
-180.2531,-0.05698444
-180.2404,-0.0568273
-180.1948,-0.05685396
-180.1558,-0.05677435
-180.1463,-0.05694352
-180.1377,-0.05697095
-180.1042,-0.0568147
-180.0936,-0.05677617
-180.0835,-0.05695566
-180.0617,-0.05669117
-180.0359,-0.05682671
-180.0017,-0.05699587
-179.9841,-0.05697726
-179.9837,-0.05680056
-179.9547,-0.05679206
-179.9413,-0.05689249
-179.9401,-0.0567946
-179.9177,-0.05689042
-179.901,-0.05689763
-179.8635,-0.05673104
-179.8439,-0.05696183
-179.8374,-0.05675471
-179.8304,-0.0568533
-179.7899,-0.05689836
-179.7848,-0.05683025
-179.7839,-0.05672961
-179.7759,-0.05685136
-179.7303,-0.05680525
-179.7096,-0.05695344
-179.689,-0.05698147
-179.6691,-0.05713934
-179.6404,-0.05696431
-179.6365,-0.05663367
-179.6338,-0.05696904
-179.6079,-0.05677593
-179.6063,-0.05683701
-179.6052,-0.05690325
-179.5705,-0.05673885
-179.492,-0.05698538
-179.4683,-0.05667976
-179.4601,-0.05685604
-179.4543,-0.05674563
-179.4506,-0.05690943
-179.4367,-0.05691486
-179.3875,-0.05673313
-179.386,-0.05695618
-179.374,-0.05655124
-179.3306,-0.05661265
-179.316,-0.05688414
-179.3147,-0.05702964
-179.3024,-0.05701883
-179.2816,-0.05696303
-179.2767,-0.05678592
-179.2442,-0.05684962
-179.2375,-0.0568539
-179.1845,-0.05696033
-179.1631,-0.05667843
-179.15,-0.05671062
-179.1291,-0.05678157
-179.1138,-0.05657613
-179.1118,-0.05692725
-179.0972,-0.05682911
-179.0895,-0.05683602
-179.0678,-0.05705893
-179.0279,-0.05661424
-179.0014,-0.05695239
-178.9975,-0.05707151
-178.9941,-0.05687616
-178.9809,-0.05682753
-178.9394,-0.05664771
-178.9083,-0.05691836
-178.9035,-0.05708057
-178.8842,-0.05681406
-178.8783,-0.05681852
-178.8639,-0.05686026
-178.8533,-0.05668553
-178.8376,-0.05680289
-178.8255,-0.05689546
-178.7814,-0.05685601
-178.7256,-0.05680546
-178.7198,-0.05676061
-178.7177,-0.05665167
-178.6848,-0.05683934
-178.6685,-0.05707873
-178.6346,-0.05682947
-178.634,-0.05696938
-178.6023,-0.05680249
-178.5752,-0.0568289
-178.5743,-0.05666639
-178.5508,-0.05698227
-178.522,-0.05688561
-178.5022,-0.05712258
-178.4997,-0.05687045
-178.4958,-0.05667454
-178.4689,-0.05681404
-178.4535,-0.0567919
-178.3632,-0.05682135
-178.3531,-0.05676711
-178.3433,-0.05684857
-178.3317,-0.05701239
-178.3018,-0.05694741
-178.2686,-0.05669363
-178.2668,-0.05662632
-178.2429,-0.05684234
-178.2163,-0.056798
-178.2089,-0.05689849
-178.2068,-0.05676872
-178.2058,-0.05696915
-178.2002,-0.0569404
-178.1678,-0.05699929
-178.1449,-0.05676722
-178.1359,-0.05688021
-178.1214,-0.05676981
-178.1157,-0.0570013
-178.1021,-0.05698356
-178.0849,-0.05712106
-178.0511,-0.05669478
-177.9971,-0.05690474
-177.9828,-0.05690558
-177.9796,-0.05689692
-177.9653,-0.05672979
-177.9579,-0.05672715
-177.8965,-0.0569309
-177.8272,-0.05670296
-177.8269,-0.05674346
-177.8158,-0.05679093
-177.8129,-0.05697228
-177.8044,-0.05680361
-177.8004,-0.05690325
-177.794,-0.05682483
-177.7716,-0.05685158
-177.7695,-0.05691201
-177.6644,-0.05708282
-177.6588,-0.0569642
-177.634,-0.05683744
-177.6306,-0.05700184
-177.6205,-0.05690539
-177.6094,-0.05673341
-177.5933,-0.05664625
-177.588,-0.05700052
-177.5877,-0.05673798
-177.5719,-0.0570208
-177.508,-0.05675725
-177.4957,-0.05689311
-177.4953,-0.05680072
-177.4938,-0.0569313
-177.4612,-0.05675748
-177.4294,-0.05686555
-177.4284,-0.05696186
-177.4079,-0.05679417
-177.3895,-0.05674647
-177.3553,-0.05679091
-177.3465,-0.05662919
-177.3358,-0.05691421
-177.2982,-0.05676119
-177.2804,-0.05666467
-177.2758,-0.05686587
-177.2625,-0.05702819
-177.2385,-0.0570753
-177.2153,-0.05692712
-177.1873,-0.0569385
-177.173,-0.05695763
-177.1662,-0.05672364
-177.0818,-0.05681898
-177.0601,-0.0569498
-177.058,-0.05669876
-177.0495,-0.05675587
-177.0484,-0.05669341
-177.0437,-0.05674935
-177.0428,-0.05693474
-177.0293,-0.05678285
-176.9801,-0.05706985
-176.9786,-0.05663836
-176.97,-0.05667476
-176.9685,-0.05679529
-176.9095,-0.05697145
-176.8954,-0.0568645
-176.8941,-0.05695068
-176.8797,-0.0568378
-176.7699,-0.05688974
-176.7467,-0.05671855
-176.736,-0.05666187
-176.7271,-0.05676093
-176.7266,-0.05663932
-176.7113,-0.05678418
-176.6903,-0.0567618
-176.6599,-0.05693087
-176.6417,-0.05685903
-176.6159,-0.05663833
-176.584,-0.0567017
-176.5731,-0.0567275
-176.5493,-0.05689179
-176.5382,-0.05709784
-176.5272,-0.05681612
-176.5081,-0.05685199
-176.5034,-0.05682966
-176.4955,-0.05671632
-176.4933,-0.05687852
-176.4705,-0.05699549
-176.4472,-0.05672231
-176.4469,-0.05692075
-176.4004,-0.05677518
-176.394,-0.05666199
-176.3916,-0.05711512
-176.3684,-0.05675667
-176.3592,-0.05715274
-176.3334,-0.05681472
-176.3304,-0.05689041
-176.3172,-0.05690853
-176.2744,-0.05685912
-176.2719,-0.05679594
-176.2643,-0.05670571
-176.1965,-0.05693769
-176.1749,-0.05670777
-176.1592,-0.05717095
-176.157,-0.0567074
-176.1461,-0.05677671
-176.1385,-0.05682075
-176.1375,-0.05689511
-176.1342,-0.05681231
-176.0381,-0.05701971
-175.9869,-0.05690726
-175.9573,-0.0567852
-175.9516,-0.05674486
-175.9044,-0.05714672
-175.8986,-0.05677669
-175.8985,-0.05682407
-175.8881,-0.05692209
-175.8873,-0.05694303
-175.8865,-0.05696374
-175.8486,-0.05686096
-175.836,-0.05684202
-175.8066,-0.05713313
-175.8035,-0.05691438
-175.8009,-0.05692435
-175.7878,-0.05670289
-175.781,-0.05675991
-175.7725,-0.05716049
-175.7352,-0.05674537
-175.6597,-0.05686558
-175.6596,-0.05673724
-175.6431,-0.0568966
-175.6032,-0.05700338
-175.5813,-0.05688398
-175.5806,-0.05684769
-175.5278,-0.05675608
-175.5123,-0.05672165
-175.4887,-0.05698037
-175.4849,-0.0569141
-175.452,-0.0569332
-175.4478,-0.0569263
-175.4404,-0.05710651
-175.4227,-0.05661063
-175.4207,-0.05682365
-175.3947,-0.0569345
-175.3802,-0.05710107
-175.3397,-0.05689595
-175.3338,-0.05680512
-175.3262,-0.05694827
-175.3221,-0.05673982
-175.3025,-0.05695316
-175.2947,-0.05668538
-175.2716,-0.0567464
-175.2246,-0.05712487
-175.2092,-0.05690001
-175.1685,-0.05694934
-175.1299,-0.05693876
-175.0961,-0.05689286
-175.093,-0.05686012
-175.0724,-0.05667197
-175.069,-0.05653585
-175.0531,-0.05697697
-175.0312,-0.05683387
-175.016,-0.05690443
-175.0141,-0.05692457
-175.0047,-0.05674198
-174.9781,-0.05703242
-174.9735,-0.05709039
-174.9621,-0.05682428
-174.9605,-0.05665028
-174.8828,-0.05697545
-174.8604,-0.05686228
-174.8544,-0.05668423
-174.837,-0.05691851
-174.8318,-0.05661808
-174.7939,-0.05681118
-174.7789,-0.05689226
-174.7458,-0.05678488
-174.7355,-0.05690157
-174.7202,-0.05672491
-174.6793,-0.05705681
-174.679,-0.05695318
-174.6744,-0.05671361
-174.6537,-0.05665758
-174.6452,-0.05710175
-174.6307,-0.0567085
-174.5979,-0.05675735
-174.5903,-0.05687102
-174.5809,-0.0569051
-174.5655,-0.05699513
-174.5591,-0.05676047
-174.5452,-0.05676404
-174.5013,-0.05713904
-174.4823,-0.05692978
-174.4629,-0.05689352
-174.4209,-0.05673446
-174.4134,-0.05670011
-174.3972,-0.05674058
-174.3489,-0.05675056
-174.3452,-0.05676031
-174.317,-0.05700507
-174.2563,-0.05677567
-174.2474,-0.05688012
-174.2453,-0.05677031
-174.22945,-0.056927665
-174.2288,-0.05670691
-174.2202,-0.056885
-174.1898,-0.05667403
-174.1503,-0.05690043
-174.1448,-0.05701889
-174.1126,-0.056832425
-174.0945,-0.05685825
-174.0824,-0.05691526
-174.0679,-0.0570779
-174.0539,-0.05690132
-174.0495,-0.056741
-174.032,-0.05687946
-174.0254,-0.05682036
-174.0155,-0.05721158
-174.0134,-0.05682999
-173.9788,-0.05675725
-173.9756,-0.05664429
-173.9438,-0.05688323
-173.9159,-0.0567282
-173.9098,-0.0567263
-173.8759,-0.05687984
-173.8754,-0.05673606
-173.8578,-0.05685317
-173.8556,-0.05686973
-173.7836,-0.05671517
-173.7698,-0.05685363
-173.7555,-0.05665826
-173.7296,-0.05691953
-173.7192,-0.05691285
-173.7169,-0.05707826
-173.7036,-0.05678129
-173.6493,-0.05695207
-173.597,-0.05680909
-173.5786,-0.05676709
-173.5693,-0.05681523
-173.56,-0.05673324
-173.5424,-0.05675768
-173.5392,-0.0568512
-173.5361,-0.05671613
-173.5339,-0.05687247
-173.5226,-0.05725314
-173.492,-0.05706013
-173.4906,-0.05683203
-173.4712,-0.05687474
-173.4525,-0.05687494
-173.4349,-0.05657081
-173.4338,-0.05686701
-173.4182,-0.05687415
-173.356,-0.05684511
-173.3191,-0.0567855
-173.2924,-0.05693119
-173.2821,-0.0571277
-173.2751,-0.05689679
-173.2598,-0.05688304
-173.2545,-0.05673415
-173.2154,-0.0567872
-173.2114,-0.05696643
-173.2092,-0.0567481
-173.2077,-0.05686423
-173.2,-0.05657085
-173.1663,-0.05685053
-173.1315,-0.05679718
-173.1139,-0.05678017
-173.0965,-0.05681169
-173.0625,-0.05690799
-173.0202,-0.05722914
-173.0171,-0.05691057
-172.9853,-0.05679648
-172.967,-0.05664901
-172.9621,-0.05693679
-172.9536,-0.05689873
-172.917,-0.05705174
-172.8864,-0.05685598
-172.8679,-0.05692457
-172.8419,-0.05713597
-172.8371,-0.05681984
-172.8274,-0.05668855
-172.8102,-0.056932
-172.8059,-0.05672778
-172.7924,-0.05684705
-172.7789,-0.05695247
-172.7674,-0.05672003
-172.7654,-0.05678148
-172.731,-0.05676758
-172.6987,-0.05689578
-172.6729,-0.05693106
-172.6561,-0.05680541
-172.6496,-0.05687262
-172.6435,-0.05691087
-172.5626,-0.05684354
-172.547,-0.05668013
-172.5425,-0.05663254
-172.512,-0.05716352
-172.4972,-0.05676378
-172.4952,-0.0568563
-172.4869,-0.0568647
-172.4673,-0.05692416
-172.4581,-0.05699189
-172.4431,-0.05687594
-172.4244,-0.05687389
-172.4109,-0.05679493
-172.3957,-0.05699227
-172.3919,-0.05711596
-172.3449,-0.05694482
-172.3434,-0.05705194
-172.335,-0.05688306
-172.323,-0.0565967
-172.2663,-0.0567045
-172.2369,-0.05680709
-172.1893,-0.05684176
-172.1877,-0.05679448
-172.1781,-0.05681462
-172.1691,-0.05674939
-172.143,-0.05689562
-172.129,-0.05672225
-172.103,-0.05663016
-172.0934,-0.05696759
-172.0522,-0.05683086
-172.0515,-0.05702191
-172.0495,-0.05693262
-172.0231,-0.05683011
-172.0185,-0.05687723
-171.9966,-0.05713017
-171.9952,-0.05679515
-171.935,-0.05712124
-171.913,-0.05695679
-171.9079,-0.05676248
-171.8947,-0.05687696
-171.8793,-0.05670327
-171.8759,-0.05689294
-171.8519,-0.05675877
-171.8515,-0.05665836
-171.7761,-0.0570426
-171.7713,-0.05700486
-171.74515,-0.056763175
-171.7251,-0.05692206
-171.719,-0.05675002
-171.6972,-0.05683979
-171.6947,-0.05684671
-171.6578,-0.05672906
-171.6448,-0.05685905
-171.6029,-0.05683521
-171.5864,-0.05673426
-171.5787,-0.05676674
-171.5645,-0.05686743
-171.5332,-0.05666613
-171.5104,-0.05677935
-171.4881,-0.05697149
-171.4828,-0.05695957
-171.4734,-0.05715863
-171.4722,-0.05717536
-171.4386,-0.05674604
-171.4359,-0.05696014
-171.4112,-0.05676197
-171.3861,-0.05689378
-171.3771,-0.05684361
-171.358,-0.05684382
-171.3532,-0.05695555
-171.3469,-0.05684363
-171.3093,-0.05673326
-171.2569,-0.05676441
-171.2543,-0.0567835
-171.2189,-0.05679044
-171.2162,-0.05674063
-171.212,-0.05702205
-171.1891,-0.05690021
-171.1663,-0.05674717
-171.1169,-0.05692546
-171.0549,-0.05683538
-171.0447,-0.05693584
-171.0397,-0.05668222
-171.0307,-0.05689169
-170.9994,-0.05724245
-170.9987,-0.05673538
-170.9925,-0.05681921
-170.9923,-0.05679881
-170.9845,-0.05696796
-170.9831,-0.05676323
-170.9809,-0.05694134
-170.9457,-0.0567219
-170.9395,-0.05683353
-170.9377,-0.05723729
-170.8994,-0.05694539
-170.8873,-0.05673715
-170.7743,-0.0568842
-170.7737,-0.05664654
-170.7437,-0.05684119
-170.7401,-0.0569922
-170.7019,-0.05695748
-170.6659,-0.05671889
-170.6641,-0.05679471
-170.6522,-0.05682308
-170.6483,-0.05700223
-170.6443,-0.05680044
-170.6322,-0.05673566
-170.6274,-0.05689632
-170.6233,-0.05681927
-170.6137,-0.05691067
-170.5729,-0.05681623
-170.566,-0.05698244
-170.5224,-0.05686074
-170.5159,-0.05725819
-170.5117,-0.05665081
-170.4477,-0.05693384
-170.4366,-0.05668063
-170.4236,-0.05697949
-170.4163,-0.0568512
-170.412,-0.05690322
-170.3961,-0.05731095
-170.3692,-0.05677061
-170.3253,-0.05685055
-170.3213,-0.05680723
-170.3154,-0.05692402
-170.3148,-0.05686739
-170.2987,-0.05681822
-170.254,-0.0568882
-170.2494,-0.0566931
-170.2492,-0.05682167
-170.183,-0.05692557
-170.1531,-0.05694858
-170.1234,-0.05687438
-170.1052,-0.05684596
-170.1017,-0.05665626
-170.0907,-0.0570045
-170.0226,-0.05719781
-170.0091,-0.05689667
-169.995,-0.05676927
-169.9947,-0.05666969
-169.9921,-0.0568599
-169.9907,-0.05673297
-169.9874,-0.05687239
-169.9595,-0.05685773
-169.9505,-0.05684189
-169.8914,-0.05689395
-169.8794,-0.0569474
-169.8623,-0.05673953
-169.8471,-0.0573388
-169.8396,-0.05683999
-169.8193,-0.05691262
-169.8017,-0.05691464
-169.7901,-0.05667889
-169.765,-0.05672729
-169.7632,-0.05683859
-169.7511,-0.05695993
-169.742,-0.05687848
-169.6953,-0.05693608
-169.6584,-0.05684653
-169.657,-0.05681803
-169.6285,-0.05663101
-169.6246,-0.05683536
-169.6075,-0.05672156
-169.6069,-0.05683214
-169.5427,-0.05676632
-169.5359,-0.05703981
-169.5282,-0.05675697
-169.5263,-0.0570903
-169.5128,-0.05696089
-169.5099,-0.05697051
-169.4761,-0.05674041
-169.4749,-0.05692882
-169.4371,-0.05683883
-169.3917,-0.05698397
-169.3818,-0.05689329
-169.3563,-0.0566797
-169.3344,-0.05682559
-169.334,-0.0568147
-169.3207,-0.05696954
-169.3168,-0.05664272
-169.315,-0.05677868
-169.2887,-0.05731592
-169.2608,-0.05679719
-169.2499,-0.05691569
-169.1603,-0.0567717
-169.1471,-0.05671166
-169.1424,-0.05692976
-169.1131,-0.05684007
-169.1095,-0.05665158
-169.0887,-0.0567592
-169.0656,-0.05679388
-169.0511,-0.05671288
-169.0308,-0.05701669
-169.0204,-0.05702632
-169.0035,-0.0567777
-168.9984,-0.05678134
-168.9836,-0.05707842
-168.9273,-0.05682623
-168.9253,-0.0567562
-168.8852,-0.05694767
-168.8777,-0.05696592
-168.8649,-0.05671776
-168.8611,-0.05664852
-168.854,-0.05695014
-168.8304,-0.05679109
-168.8261,-0.05674673
-168.7778,-0.05699394
-168.7706,-0.05685906
-168.7527,-0.05671323
-168.7343,-0.05676362
-168.7212,-0.05727299
-168.6997,-0.05699617
-168.6923,-0.05697488
-168.6778,-0.05691831
-168.6772,-0.05674933
-168.6322,-0.05668072
-168.6202,-0.05686179
-168.6163,-0.05666189
-168.584,-0.05674008
-168.5204,-0.05686371
-168.5203,-0.05694645
-168.509,-0.05707155
-168.5022,-0.05683586
-168.501,-0.05683422
-168.4563,-0.05691303
-168.4393,-0.05693192
-168.4364,-0.05671252
-168.434,-0.05708237
-168.4176,-0.0568682
-168.4064,-0.05667099
-168.4001,-0.05680488
-168.3756,-0.05667896
-168.3707,-0.05694658
-168.3669,-0.05696906
-168.3507,-0.05676943
-168.322,-0.0569564
-168.2953,-0.05686594
-168.2539,-0.05668871
-168.2469,-0.05676
-168.2046,-0.05691809
-168.1755,-0.05669739
-168.1742,-0.05689546
-168.1476,-0.05723413
-168.1196,-0.05678919
-168.1141,-0.05690978
-168.0615,-0.05670891
-168.0306,-0.05682011
-168.0267,-0.0569095
-168.0232,-0.05696422
-168.0228,-0.05691389
-168.0162,-0.05669704
-168.0089,-0.05690675
-168.0051,-0.05685666
-167.987,-0.05722503
-167.9501,-0.05690369
-167.9363,-0.05696538
-167.9135,-0.05681854
-167.8894,-0.05682119
-167.8882,-0.05705199
-167.8631,-0.05684746
-167.8306,-0.05672553
-167.8029,-0.05687735
-167.8013,-0.05685121
-167.7782,-0.05670313
-167.7528,-0.05689033
-167.7217,-0.05731442
-167.7166,-0.05692038
-167.6886,-0.0568951
-167.679,-0.05683935
-167.6585,-0.056879
-167.6098,-0.05691239
-167.6004,-0.0567298
-167.5985,-0.05693654
-167.5838,-0.05686717
-167.5773,-0.05685158
-167.5755,-0.05674828
-167.5641,-0.05721841
-167.5441,-0.05670559
-167.5379,-0.05689749
-167.525,-0.056885
-167.4921,-0.05700722
-167.4819,-0.05692707
-167.468,-0.05683962
-167.4598,-0.05687457
-167.3674,-0.05674646
-167.3526,-0.05681077
-167.3439,-0.0570135
-167.34,-0.05689223
-167.3135,-0.05669499
-167.3125,-0.05689027
-167.2883,-0.05690606
-167.2592,-0.05675513
-167.2521,-0.05685653
-167.2147,-0.05689173
-167.2033,-0.05681888
-167.202,-0.05684872
-167.1863,-0.05744524
-167.1693,-0.05691693
-167.1669,-0.05697318
-167.1412,-0.05677563
-167.1356,-0.05678478
-167.1289,-0.05704945
-167.0993,-0.05678771
-167.0824,-0.0566595
-167.025,-0.0567671
-166.9863,-0.05693766
-166.9738,-0.0568228
-166.9223,-0.05679806
-166.9183,-0.05683284
-166.9132,-0.0568892
-166.9026,-0.05682038
-166.8936,-0.05682429
-166.8739,-0.05680924
-166.8589,-0.05658659
-166.8505,-0.05685708
-166.8302,-0.05680877
-166.8161,-0.056735
-166.8061,-0.05698033
-166.782,-0.05685154
-166.7588,-0.05707835
-166.7369,-0.05698166
-166.7227,-0.05693521
-166.7141,-0.05679037
-166.6981,-0.05672608
-166.6607,-0.05681862
-166.642,-0.05682125
-166.6413,-0.0574642
-166.6346,-0.05650842
-166.5972,-0.05673875
-166.5719,-0.05673144
-166.5694,-0.05693374
-166.5461,-0.05686874
-166.527,-0.05677619
-166.5252,-0.05681485
-166.4736,-0.05681932
-166.4609,-0.0568567
-166.4221,-0.05676169
-166.414,-0.05649485
-166.3816,-0.05677167
-166.3809,-0.05720044
-166.3784,-0.05707357
-166.3298,-0.05680881
-166.3065,-0.05695174
-166.2988,-0.05673368
-166.2746,-0.05671738
-166.2688,-0.05687015
-166.2676,-0.05696438
-166.2473,-0.05669321
-166.2162,-0.05673688
-166.2095,-0.05673873
-166.1973,-0.05659044
-166.1786,-0.05686726
-166.1538,-0.05691944
-166.1422,-0.05679858
-166.141,-0.05683544
